"","Ano da eleição","Cargo","Sigla do partido","Total de cadeiras conquistadas","Percentual de cadeiras conquistadas","Fracionalização","Fracionalização máxima","Fragmentação","Número efetivo de partidos por cadeiras","Numero efetivo de partidos por cadeiras"
"32",2002,"Deputado Federal","PSDC",1,0.00194931773879142,"0.88","0.95","0.93",8.47483334943484," 8.47"
"33",2002,"Deputado Federal","PSL",1,0.00194931773879142,"0.88","0.95","0.93",8.47483334943484," 8.47"
"34",2002,"Deputado Federal","PST",3,0.00584795321637427,"0.88","0.95","0.93",8.47483334943484," 8.47"
"35",2002,"Deputado Federal","PT",91,0.177387914230019,"0.88","0.95","0.93",8.47483334943484," 8.47"
"36",2002,"Deputado Federal","PTB",26,0.050682261208577,"0.88","0.95","0.93",8.47483334943484," 8.47"
"37",2002,"Deputado Federal","PV",5,0.00974658869395711,"0.88","0.95","0.93",8.47483334943484," 8.47"
"38",2006,"Deputado Federal","PAN",1,0.00194931773879142,"0.89","0.95","0.94",9.28908263033426," 9.29"
"39",2006,"Deputado Federal","PC do B",13,0.0253411306042885,"0.89","0.95","0.94",9.28908263033426," 9.29"
"40",2006,"Deputado Federal","PDT",24,0.0467836257309941,"0.89","0.95","0.94",9.28908263033426," 9.29"
"41",2006,"Deputado Federal","PFL",65,0.126705653021442,"0.89","0.95","0.94",9.28908263033426," 9.29"
"42",2006,"Deputado Federal","PHS",2,0.00389863547758285,"0.89","0.95","0.94",9.28908263033426," 9.29"
"43",2006,"Deputado Federal","PL",23,0.0448343079922027,"0.89","0.95","0.94",9.28908263033426," 9.29"
"44",2006,"Deputado Federal","PMDB",89,0.173489278752437,"0.89","0.95","0.94",9.28908263033426," 9.29"
"45",2006,"Deputado Federal","PMN",3,0.00584795321637427,"0.89","0.95","0.94",9.28908263033426," 9.29"
"46",2006,"Deputado Federal","PP",41,0.0799220272904483,"0.89","0.95","0.94",9.28908263033426," 9.29"
"47",2006,"Deputado Federal","PPS",22,0.0428849902534113,"0.89","0.95","0.94",9.28908263033426," 9.29"
"48",2006,"Deputado Federal","PRB",1,0.00194931773879142,"0.89","0.95","0.94",9.28908263033426," 9.29"
"49",2006,"Deputado Federal","PRONA",2,0.00389863547758285,"0.89","0.95","0.94",9.28908263033426," 9.29"
"50",2006,"Deputado Federal","PSB",27,0.0526315789473684,"0.89","0.95","0.94",9.28908263033426," 9.29"
"51",2006,"Deputado Federal","PSC",9,0.0175438596491228,"0.89","0.95","0.94",9.28908263033426," 9.29"
"52",2006,"Deputado Federal","PSDB",66,0.128654970760234,"0.89","0.95","0.94",9.28908263033426," 9.29"
"53",2006,"Deputado Federal","PSOL",3,0.00584795321637427,"0.89","0.95","0.94",9.28908263033426," 9.29"
"54",2006,"Deputado Federal","PT",83,0.161793372319688,"0.89","0.95","0.94",9.28908263033426," 9.29"
"55",2006,"Deputado Federal","PT do B",1,0.00194931773879142,"0.89","0.95","0.94",9.28908263033426," 9.29"
"56",2006,"Deputado Federal","PTB",22,0.0428849902534113,"0.89","0.95","0.94",9.28908263033426," 9.29"
"57",2006,"Deputado Federal","PTC",3,0.00584795321637427,"0.89","0.95","0.94",9.28908263033426," 9.29"
"58",2006,"Deputado Federal","PV",13,0.0253411306042885,"0.89","0.95","0.94",9.28908263033426," 9.29"
"59",2010,"Deputado Federal","DEM",43,0.0838206627680312,"0.90","0.96","0.95",10.4270771425175,"10.43"
"60",2010,"Deputado Federal","PC do B",15,0.0292397660818713,"0.90","0.96","0.95",10.4270771425175,"10.43"
"61",2010,"Deputado Federal","PDT",27,0.0526315789473684,"0.90","0.96","0.95",10.4270771425175,"10.43"
"62",2010,"Deputado Federal","PHS",2,0.00389863547758285,"0.90","0.96","0.95",10.4270771425175,"10.43"
"63",2010,"Deputado Federal","PMDB",78,0.152046783625731,"0.90","0.96","0.95",10.4270771425175,"10.43"
"64",2010,"Deputado Federal","PMN",4,0.00779727095516569,"0.90","0.96","0.95",10.4270771425175,"10.43"
"65",2010,"Deputado Federal","PP",44,0.0857699805068226,"0.90","0.96","0.95",10.4270771425175,"10.43"
"66",2010,"Deputado Federal","PPS",12,0.0233918128654971,"0.90","0.96","0.95",10.4270771425175,"10.43"
"67",2010,"Deputado Federal","PR",41,0.0799220272904483,"0.90","0.96","0.95",10.4270771425175,"10.43"
"68",2010,"Deputado Federal","PRB",8,0.0155945419103314,"0.90","0.96","0.95",10.4270771425175,"10.43"
"69",2010,"Deputado Federal","PRP",2,0.00389863547758285,"0.90","0.96","0.95",10.4270771425175,"10.43"
"70",2010,"Deputado Federal","PRTB",2,0.00389863547758285,"0.90","0.96","0.95",10.4270771425175,"10.43"
"71",2010,"Deputado Federal","PSB",35,0.0682261208576998,"0.90","0.96","0.95",10.4270771425175,"10.43"
"72",2010,"Deputado Federal","PSC",17,0.0331384015594542,"0.90","0.96","0.95",10.4270771425175,"10.43"
"73",2010,"Deputado Federal","PSDB",54,0.105263157894737,"0.90","0.96","0.95",10.4270771425175,"10.43"
"74",2010,"Deputado Federal","PSL",1,0.00194931773879142,"0.90","0.96","0.95",10.4270771425175,"10.43"
"75",2010,"Deputado Federal","PSOL",3,0.00584795321637427,"0.90","0.96","0.95",10.4270771425175,"10.43"
"76",2010,"Deputado Federal","PT",86,0.167641325536062,"0.90","0.96","0.95",10.4270771425175,"10.43"
"77",2010,"Deputado Federal","PT do B",3,0.00584795321637427,"0.90","0.96","0.95",10.4270771425175,"10.43"
"78",2010,"Deputado Federal","PTB",22,0.0428849902534113,"0.90","0.96","0.95",10.4270771425175,"10.43"
"79",2010,"Deputado Federal","PTC",1,0.00194931773879142,"0.90","0.96","0.95",10.4270771425175,"10.43"
"80",2010,"Deputado Federal","PV",13,0.0253411306042885,"0.90","0.96","0.95",10.4270771425175,"10.43"
"81",2014,"Deputado Federal","DEM",21,0.0409356725146199,"0.93","0.97","0.96",13.4235654169855,"13.42"
"82",2014,"Deputado Federal","PC do B",10,0.0194931773879142,"0.93","0.97","0.96",13.4235654169855,"13.42"
"83",2014,"Deputado Federal","PDT",20,0.0389863547758285,"0.93","0.97","0.96",13.4235654169855,"13.42"
"84",2014,"Deputado Federal","PEN",2,0.00389863547758285,"0.93","0.97","0.96",13.4235654169855,"13.42"
"85",2014,"Deputado Federal","PHS",5,0.00974658869395711,"0.93","0.97","0.96",13.4235654169855,"13.42"
"86",2014,"Deputado Federal","PMDB",65,0.126705653021442,"0.93","0.97","0.96",13.4235654169855,"13.42"
"87",2014,"Deputado Federal","PMN",3,0.00584795321637427,"0.93","0.97","0.96",13.4235654169855,"13.42"
"88",2014,"Deputado Federal","PP",38,0.0740740740740741,"0.93","0.97","0.96",13.4235654169855,"13.42"
"89",2014,"Deputado Federal","PPS",10,0.0194931773879142,"0.93","0.97","0.96",13.4235654169855,"13.42"
"90",2014,"Deputado Federal","PR",34,0.0662768031189084,"0.93","0.97","0.96",13.4235654169855,"13.42"
"91",2014,"Deputado Federal","PRB",21,0.0409356725146199,"0.93","0.97","0.96",13.4235654169855,"13.42"
"92",2014,"Deputado Federal","PROS",11,0.0214424951267057,"0.93","0.97","0.96",13.4235654169855,"13.42"
"93",2014,"Deputado Federal","PRP",3,0.00584795321637427,"0.93","0.97","0.96",13.4235654169855,"13.42"
"94",2014,"Deputado Federal","PRTB",1,0.00194931773879142,"0.93","0.97","0.96",13.4235654169855,"13.42"
"95",2014,"Deputado Federal","PSB",34,0.0662768031189084,"0.93","0.97","0.96",13.4235654169855,"13.42"
"96",2014,"Deputado Federal","PSC",13,0.0253411306042885,"0.93","0.97","0.96",13.4235654169855,"13.42"
"97",2014,"Deputado Federal","PSD",36,0.0701754385964912,"0.93","0.97","0.96",13.4235654169855,"13.42"
"98",2014,"Deputado Federal","PSDB",54,0.105263157894737,"0.93","0.97","0.96",13.4235654169855,"13.42"
"99",2014,"Deputado Federal","PSDC",2,0.00389863547758285,"0.93","0.97","0.96",13.4235654169855,"13.42"
"100",2014,"Deputado Federal","PSL",1,0.00194931773879142,"0.93","0.97","0.96",13.4235654169855,"13.42"
"101",2014,"Deputado Federal","PSOL",5,0.00974658869395711,"0.93","0.97","0.96",13.4235654169855,"13.42"
"102",2014,"Deputado Federal","PT",68,0.132553606237817,"0.93","0.97","0.96",13.4235654169855,"13.42"
"103",2014,"Deputado Federal","PT do B",2,0.00389863547758285,"0.93","0.97","0.96",13.4235654169855,"13.42"
"104",2014,"Deputado Federal","PTB",25,0.0487329434697856,"0.93","0.97","0.96",13.4235654169855,"13.42"
"105",2014,"Deputado Federal","PTC",2,0.00389863547758285,"0.93","0.97","0.96",13.4235654169855,"13.42"
"106",2014,"Deputado Federal","PTN",4,0.00779727095516569,"0.93","0.97","0.96",13.4235654169855,"13.42"
"107",2014,"Deputado Federal","PV",8,0.0155945419103314,"0.93","0.97","0.96",13.4235654169855,"13.42"
"108",2014,"Deputado Federal","SD",15,0.0292397660818713,"0.93","0.97","0.96",13.4235654169855,"13.42"
"109",2018,"Deputado Federal","AVANTE",7,0.01364522417154,"0.94","0.97","0.97",16.4634970284642,"16.46"
"110",2018,"Deputado Federal","DC",1,0.00194931773879142,"0.94","0.97","0.97",16.4634970284642,"16.46"
"111",2018,"Deputado Federal","DEM",29,0.0565302144249513,"0.94","0.97","0.97",16.4634970284642,"16.46"
"112",2018,"Deputado Federal","MDB",34,0.0662768031189084,"0.94","0.97","0.97",16.4634970284642,"16.46"
"113",2018,"Deputado Federal","NOVO",8,0.0155945419103314,"0.94","0.97","0.97",16.4634970284642,"16.46"
"114",2018,"Deputado Federal","PATRI",5,0.00974658869395711,"0.94","0.97","0.97",16.4634970284642,"16.46"
"115",2018,"Deputado Federal","PC do B",9,0.0175438596491228,"0.94","0.97","0.97",16.4634970284642,"16.46"
"116",2018,"Deputado Federal","PDT",28,0.0545808966861598,"0.94","0.97","0.97",16.4634970284642,"16.46"
"117",2018,"Deputado Federal","PHS",6,0.0116959064327485,"0.94","0.97","0.97",16.4634970284642,"16.46"
"118",2018,"Deputado Federal","PMN",3,0.00584795321637427,"0.94","0.97","0.97",16.4634970284642,"16.46"
"119",2018,"Deputado Federal","PODE",11,0.0214424951267057,"0.94","0.97","0.97",16.4634970284642,"16.46"
"120",2018,"Deputado Federal","PP",37,0.0721247563352826,"0.94","0.97","0.97",16.4634970284642,"16.46"
"121",2018,"Deputado Federal","PPL",1,0.00194931773879142,"0.94","0.97","0.97",16.4634970284642,"16.46"
"122",2018,"Deputado Federal","PPS",8,0.0155945419103314,"0.94","0.97","0.97",16.4634970284642,"16.46"
"123",2018,"Deputado Federal","PR",33,0.064327485380117,"0.94","0.97","0.97",16.4634970284642,"16.46"
"124",2018,"Deputado Federal","PRB",30,0.0584795321637427,"0.94","0.97","0.97",16.4634970284642,"16.46"
"125",2018,"Deputado Federal","PROS",8,0.0155945419103314,"0.94","0.97","0.97",16.4634970284642,"16.46"
"126",2018,"Deputado Federal","PRP",4,0.00779727095516569,"0.94","0.97","0.97",16.4634970284642,"16.46"
"127",2018,"Deputado Federal","PSB",32,0.0623781676413255,"0.94","0.97","0.97",16.4634970284642,"16.46"
"128",2018,"Deputado Federal","PSC",8,0.0155945419103314,"0.94","0.97","0.97",16.4634970284642,"16.46"
"129",2018,"Deputado Federal","PSD",34,0.0662768031189084,"0.94","0.97","0.97",16.4634970284642,"16.46"
"130",2018,"Deputado Federal","PSDB",29,0.0565302144249513,"0.94","0.97","0.97",16.4634970284642,"16.46"
"131",2018,"Deputado Federal","PSL",52,0.101364522417154,"0.94","0.97","0.97",16.4634970284642,"16.46"
"132",2018,"Deputado Federal","PSOL",10,0.0194931773879142,"0.94","0.97","0.97",16.4634970284642,"16.46"
"133",2018,"Deputado Federal","PT",56,0.10916179337232,"0.94","0.97","0.97",16.4634970284642,"16.46"
"134",2018,"Deputado Federal","PTB",10,0.0194931773879142,"0.94","0.97","0.97",16.4634970284642,"16.46"
"135",2018,"Deputado Federal","PTC",2,0.00389863547758285,"0.94","0.97","0.97",16.4634970284642,"16.46"
"136",2018,"Deputado Federal","PV",4,0.00779727095516569,"0.94","0.97","0.97",16.4634970284642,"16.46"
"137",2018,"Deputado Federal","REDE",1,0.00194931773879142,"0.94","0.97","0.97",16.4634970284642,"16.46"
"138",2018,"Deputado Federal","SOLIDARIEDADE",13,0.0253411306042885,"0.94","0.97","0.97",16.4634970284642,"16.46"
